Account Name,VPC Name,Cloud Provider,Region Name,Availability Zone,Region CIDR,VPC CIDR,AZ CIDR,Subnet CIDR,Subnet Role,Usable IPs
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,us-east-2,us-east-2c,10.106.8.0/21,10.106.0.0/16,10.106.10.0/24,10.106.10.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,us-west-1,us-west-1a,10.106.16.0/21,10.106.0.0/16,10.106.16.0/24,10.106.16.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,us-west-1,us-west-1a,10.106.16.0/21,10.106.0.0/16,10.106.16.0/24,10.106.16.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,us-west-1,us-west-1a,10.106.16.0/21,10.106.0.0/16,10.106.16.0/24,10.106.16.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,us-west-1,us-west-1a,10.106.16.0/21,10.106.0.0/16,10.106.16.0/24,10.106.16.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,us-west-1,us-west-1c,10.106.16.0/21,10.106.0.0/16,10.106.17.0/24,10.106.17.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,us-west-1,us-west-1c,10.106.16.0/21,10.106.0.0/16,10.106.17.0/24,10.106.17.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,us-west-1,us-west-1c,10.106.16.0/21,10.106.0.0/16,10.106.17.0/24,10.106.17.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,us-west-1,us-west-1c,10.106.16.0/21,10.106.0.0/16,10.106.17.0/24,10.106.17.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,us-west-2,us-west-2a,10.106.24.0/21,10.106.0.0/16,10.106.24.0/24,10.106.24.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,us-west-2,us-west-2a,10.106.24.0/21,10.106.0.0/16,10.106.24.0/24,10.106.24.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,us-west-2,us-west-2a,10.106.24.0/21,10.106.0.0/16,10.106.24.0/24,10.106.24.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,us-west-2,us-west-2a,10.106.24.0/21,10.106.0.0/16,10.106.24.0/24,10.106.24.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,us-west-2,us-west-2b,10.106.24.0/21,10.106.0.0/16,10.106.25.0/24,10.106.25.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,us-west-2,us-west-2b,10.106.24.0/21,10.106.0.0/16,10.106.25.0/24,10.106.25.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,us-west-2,us-west-2b,10.106.24.0/21,10.106.0.0/16,10.106.25.0/24,10.106.25.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,us-west-2,us-west-2b,10.106.24.0/21,10.106.0.0/16,10.106.25.0/24,10.106.25.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,us-west-2,us-west-2c,10.106.24.0/21,10.106.0.0/16,10.106.26.0/24,10.106.26.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,us-west-2,us-west-2c,10.106.24.0/21,10.106.0.0/16,10.106.26.0/24,10.106.26.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,us-west-2,us-west-2c,10.106.24.0/21,10.106.0.0/16,10.106.26.0/24,10.106.26.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,us-west-2,us-west-2c,10.106.24.0/21,10.106.0.0/16,10.106.26.0/24,10.106.26.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ca-central-1,ca-central-1a,10.106.32.0/21,10.106.0.0/16,10.106.32.0/24,10.106.32.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ca-central-1,ca-central-1a,10.106.32.0/21,10.106.0.0/16,10.106.32.0/24,10.106.32.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ca-central-1,ca-central-1a,10.106.32.0/21,10.106.0.0/16,10.106.32.0/24,10.106.32.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ca-central-1,ca-central-1a,10.106.32.0/21,10.106.0.0/16,10.106.32.0/24,10.106.32.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ca-central-1,ca-central-1b,10.106.32.0/21,10.106.0.0/16,10.106.33.0/24,10.106.33.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ca-central-1,ca-central-1b,10.106.32.0/21,10.106.0.0/16,10.106.33.0/24,10.106.33.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ca-central-1,ca-central-1b,10.106.32.0/21,10.106.0.0/16,10.106.33.0/24,10.106.33.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ca-central-1,ca-central-1b,10.106.32.0/21,10.106.0.0/16,10.106.33.0/24,10.106.33.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ca-central-1,ca-central-1d,10.106.32.0/21,10.106.0.0/16,10.106.34.0/24,10.106.34.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ca-central-1,ca-central-1d,10.106.32.0/21,10.106.0.0/16,10.106.34.0/24,10.106.34.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ca-central-1,ca-central-1d,10.106.32.0/21,10.106.0.0/16,10.106.34.0/24,10.106.34.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ca-central-1,ca-central-1d,10.106.32.0/21,10.106.0.0/16,10.106.34.0/24,10.106.34.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,sa-east-1,sa-east-1a,10.106.40.0/21,10.106.0.0/16,10.106.40.0/24,10.106.40.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,sa-east-1,sa-east-1a,10.106.40.0/21,10.106.0.0/16,10.106.40.0/24,10.106.40.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,sa-east-1,sa-east-1a,10.106.40.0/21,10.106.0.0/16,10.106.40.0/24,10.106.40.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,sa-east-1,sa-east-1a,10.106.40.0/21,10.106.0.0/16,10.106.40.0/24,10.106.40.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,sa-east-1,sa-east-1b,10.106.40.0/21,10.106.0.0/16,10.106.41.0/24,10.106.41.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,sa-east-1,sa-east-1b,10.106.40.0/21,10.106.0.0/16,10.106.41.0/24,10.106.41.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,sa-east-1,sa-east-1b,10.106.40.0/21,10.106.0.0/16,10.106.41.0/24,10.106.41.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,sa-east-1,sa-east-1b,10.106.40.0/21,10.106.0.0/16,10.106.41.0/24,10.106.41.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,sa-east-1,sa-east-1c,10.106.40.0/21,10.106.0.0/16,10.106.42.0/24,10.106.42.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,sa-east-1,sa-east-1c,10.106.40.0/21,10.106.0.0/16,10.106.42.0/24,10.106.42.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,sa-east-1,sa-east-1c,10.106.40.0/21,10.106.0.0/16,10.106.42.0/24,10.106.42.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,sa-east-1,sa-east-1c,10.106.40.0/21,10.106.0.0/16,10.106.42.0/24,10.106.42.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-west-1,eu-west-1a,10.106.48.0/21,10.106.0.0/16,10.106.48.0/24,10.106.48.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-west-1,eu-west-1a,10.106.48.0/21,10.106.0.0/16,10.106.48.0/24,10.106.48.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-west-1,eu-west-1a,10.106.48.0/21,10.106.0.0/16,10.106.48.0/24,10.106.48.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-west-1,eu-west-1a,10.106.48.0/21,10.106.0.0/16,10.106.48.0/24,10.106.48.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-west-1,eu-west-1b,10.106.48.0/21,10.106.0.0/16,10.106.49.0/24,10.106.49.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-west-1,eu-west-1b,10.106.48.0/21,10.106.0.0/16,10.106.49.0/24,10.106.49.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-west-1,eu-west-1b,10.106.48.0/21,10.106.0.0/16,10.106.49.0/24,10.106.49.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-west-1,eu-west-1b,10.106.48.0/21,10.106.0.0/16,10.106.49.0/24,10.106.49.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-west-1,eu-west-1c,10.106.48.0/21,10.106.0.0/16,10.106.50.0/24,10.106.50.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-west-1,eu-west-1c,10.106.48.0/21,10.106.0.0/16,10.106.50.0/24,10.106.50.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-west-1,eu-west-1c,10.106.48.0/21,10.106.0.0/16,10.106.50.0/24,10.106.50.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-west-1,eu-west-1c,10.106.48.0/21,10.106.0.0/16,10.106.50.0/24,10.106.50.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-west-2,eu-west-2a,10.106.56.0/21,10.106.0.0/16,10.106.56.0/24,10.106.56.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-west-2,eu-west-2a,10.106.56.0/21,10.106.0.0/16,10.106.56.0/24,10.106.56.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-west-2,eu-west-2a,10.106.56.0/21,10.106.0.0/16,10.106.56.0/24,10.106.56.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-west-2,eu-west-2a,10.106.56.0/21,10.106.0.0/16,10.106.56.0/24,10.106.56.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-west-2,eu-west-2b,10.106.56.0/21,10.106.0.0/16,10.106.57.0/24,10.106.57.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-west-2,eu-west-2b,10.106.56.0/21,10.106.0.0/16,10.106.57.0/24,10.106.57.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-west-2,eu-west-2b,10.106.56.0/21,10.106.0.0/16,10.106.57.0/24,10.106.57.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-west-2,eu-west-2b,10.106.56.0/21,10.106.0.0/16,10.106.57.0/24,10.106.57.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-west-2,eu-west-2c,10.106.56.0/21,10.106.0.0/16,10.106.58.0/24,10.106.58.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-west-2,eu-west-2c,10.106.56.0/21,10.106.0.0/16,10.106.58.0/24,10.106.58.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-west-2,eu-west-2c,10.106.56.0/21,10.106.0.0/16,10.106.58.0/24,10.106.58.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-west-2,eu-west-2c,10.106.56.0/21,10.106.0.0/16,10.106.58.0/24,10.106.58.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-central-1,eu-central-1a,10.106.64.0/21,10.106.0.0/16,10.106.64.0/24,10.106.64.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-central-1,eu-central-1a,10.106.64.0/21,10.106.0.0/16,10.106.64.0/24,10.106.64.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-central-1,eu-central-1a,10.106.64.0/21,10.106.0.0/16,10.106.64.0/24,10.106.64.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-central-1,eu-central-1a,10.106.64.0/21,10.106.0.0/16,10.106.64.0/24,10.106.64.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-central-1,eu-central-1b,10.106.64.0/21,10.106.0.0/16,10.106.65.0/24,10.106.65.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-central-1,eu-central-1b,10.106.64.0/21,10.106.0.0/16,10.106.65.0/24,10.106.65.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-central-1,eu-central-1b,10.106.64.0/21,10.106.0.0/16,10.106.65.0/24,10.106.65.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-central-1,eu-central-1b,10.106.64.0/21,10.106.0.0/16,10.106.65.0/24,10.106.65.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-central-1,eu-central-1c,10.106.64.0/21,10.106.0.0/16,10.106.66.0/24,10.106.66.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-central-1,eu-central-1c,10.106.64.0/21,10.106.0.0/16,10.106.66.0/24,10.106.66.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-central-1,eu-central-1c,10.106.64.0/21,10.106.0.0/16,10.106.66.0/24,10.106.66.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,eu-central-1,eu-central-1c,10.106.64.0/21,10.106.0.0/16,10.106.66.0/24,10.106.66.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-northeast-1,ap-northeast-1a,10.106.72.0/21,10.106.0.0/16,10.106.72.0/24,10.106.72.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-northeast-1,ap-northeast-1a,10.106.72.0/21,10.106.0.0/16,10.106.72.0/24,10.106.72.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-northeast-1,ap-northeast-1a,10.106.72.0/21,10.106.0.0/16,10.106.72.0/24,10.106.72.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-northeast-1,ap-northeast-1a,10.106.72.0/21,10.106.0.0/16,10.106.72.0/24,10.106.72.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-northeast-1,ap-northeast-1c,10.106.72.0/21,10.106.0.0/16,10.106.73.0/24,10.106.73.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-northeast-1,ap-northeast-1c,10.106.72.0/21,10.106.0.0/16,10.106.73.0/24,10.106.73.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-northeast-1,ap-northeast-1c,10.106.72.0/21,10.106.0.0/16,10.106.73.0/24,10.106.73.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-northeast-1,ap-northeast-1c,10.106.72.0/21,10.106.0.0/16,10.106.73.0/24,10.106.73.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-northeast-1,ap-northeast-1d,10.106.72.0/21,10.106.0.0/16,10.106.74.0/24,10.106.74.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-northeast-1,ap-northeast-1d,10.106.72.0/21,10.106.0.0/16,10.106.74.0/24,10.106.74.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-northeast-1,ap-northeast-1d,10.106.72.0/21,10.106.0.0/16,10.106.74.0/24,10.106.74.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-northeast-1,ap-northeast-1d,10.106.72.0/21,10.106.0.0/16,10.106.74.0/24,10.106.74.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-southeast-1,ap-southeast-1a,10.106.80.0/21,10.106.0.0/16,10.106.80.0/24,10.106.80.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-southeast-1,ap-southeast-1a,10.106.80.0/21,10.106.0.0/16,10.106.80.0/24,10.106.80.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-southeast-1,ap-southeast-1a,10.106.80.0/21,10.106.0.0/16,10.106.80.0/24,10.106.80.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-southeast-1,ap-southeast-1a,10.106.80.0/21,10.106.0.0/16,10.106.80.0/24,10.106.80.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-southeast-1,ap-southeast-1b,10.106.80.0/21,10.106.0.0/16,10.106.81.0/24,10.106.81.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-southeast-1,ap-southeast-1b,10.106.80.0/21,10.106.0.0/16,10.106.81.0/24,10.106.81.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-southeast-1,ap-southeast-1b,10.106.80.0/21,10.106.0.0/16,10.106.81.0/24,10.106.81.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-southeast-1,ap-southeast-1b,10.106.80.0/21,10.106.0.0/16,10.106.81.0/24,10.106.81.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-southeast-1,ap-southeast-1c,10.106.80.0/21,10.106.0.0/16,10.106.82.0/24,10.106.82.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-southeast-1,ap-southeast-1c,10.106.80.0/21,10.106.0.0/16,10.106.82.0/24,10.106.82.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-southeast-1,ap-southeast-1c,10.106.80.0/21,10.106.0.0/16,10.106.82.0/24,10.106.82.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-southeast-1,ap-southeast-1c,10.106.80.0/21,10.106.0.0/16,10.106.82.0/24,10.106.82.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-southeast-2,ap-southeast-2a,10.106.88.0/21,10.106.0.0/16,10.106.88.0/24,10.106.88.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-southeast-2,ap-southeast-2a,10.106.88.0/21,10.106.0.0/16,10.106.88.0/24,10.106.88.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-southeast-2,ap-southeast-2a,10.106.88.0/21,10.106.0.0/16,10.106.88.0/24,10.106.88.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-southeast-2,ap-southeast-2a,10.106.88.0/21,10.106.0.0/16,10.106.88.0/24,10.106.88.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-southeast-2,ap-southeast-2b,10.106.88.0/21,10.106.0.0/16,10.106.89.0/24,10.106.89.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-southeast-2,ap-southeast-2b,10.106.88.0/21,10.106.0.0/16,10.106.89.0/24,10.106.89.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-southeast-2,ap-southeast-2b,10.106.88.0/21,10.106.0.0/16,10.106.89.0/24,10.106.89.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-southeast-2,ap-southeast-2b,10.106.88.0/21,10.106.0.0/16,10.106.89.0/24,10.106.89.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-southeast-2,ap-southeast-2c,10.106.88.0/21,10.106.0.0/16,10.106.90.0/24,10.106.90.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-southeast-2,ap-southeast-2c,10.106.88.0/21,10.106.0.0/16,10.106.90.0/24,10.106.90.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-southeast-2,ap-southeast-2c,10.106.88.0/21,10.106.0.0/16,10.106.90.0/24,10.106.90.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-southeast-2,ap-southeast-2c,10.106.88.0/21,10.106.0.0/16,10.106.90.0/24,10.106.90.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-south-1,ap-south-1a,10.106.96.0/21,10.106.0.0/16,10.106.96.0/24,10.106.96.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-south-1,ap-south-1a,10.106.96.0/21,10.106.0.0/16,10.106.96.0/24,10.106.96.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-south-1,ap-south-1a,10.106.96.0/21,10.106.0.0/16,10.106.96.0/24,10.106.96.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-south-1,ap-south-1a,10.106.96.0/21,10.106.0.0/16,10.106.96.0/24,10.106.96.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-south-1,ap-south-1b,10.106.96.0/21,10.106.0.0/16,10.106.97.0/24,10.106.97.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-south-1,ap-south-1b,10.106.96.0/21,10.106.0.0/16,10.106.97.0/24,10.106.97.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-south-1,ap-south-1b,10.106.96.0/21,10.106.0.0/16,10.106.97.0/24,10.106.97.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-south-1,ap-south-1b,10.106.96.0/21,10.106.0.0/16,10.106.97.0/24,10.106.97.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-south-1,ap-south-1c,10.106.96.0/21,10.106.0.0/16,10.106.98.0/24,10.106.98.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-south-1,ap-south-1c,10.106.96.0/21,10.106.0.0/16,10.106.98.0/24,10.106.98.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-south-1,ap-south-1c,10.106.96.0/21,10.106.0.0/16,10.106.98.0/24,10.106.98.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,ap-south-1,ap-south-1c,10.106.96.0/21,10.106.0.0/16,10.106.98.0/24,10.106.98.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,me-central-1,me-central-1a,10.106.104.0/21,10.106.0.0/16,10.106.104.0/24,10.106.104.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,me-central-1,me-central-1a,10.106.104.0/21,10.106.0.0/16,10.106.104.0/24,10.106.104.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,me-central-1,me-central-1a,10.106.104.0/21,10.106.0.0/16,10.106.104.0/24,10.106.104.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,me-central-1,me-central-1a,10.106.104.0/21,10.106.0.0/16,10.106.104.0/24,10.106.104.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,me-central-1,me-central-1b,10.106.104.0/21,10.106.0.0/16,10.106.105.0/24,10.106.105.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,me-central-1,me-central-1b,10.106.104.0/21,10.106.0.0/16,10.106.105.0/24,10.106.105.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,me-central-1,me-central-1b,10.106.104.0/21,10.106.0.0/16,10.106.105.0/24,10.106.105.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,me-central-1,me-central-1b,10.106.104.0/21,10.106.0.0/16,10.106.105.0/24,10.106.105.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,me-central-1,me-central-1c,10.106.104.0/21,10.106.0.0/16,10.106.106.0/24,10.106.106.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,me-central-1,me-central-1c,10.106.104.0/21,10.106.0.0/16,10.106.106.0/24,10.106.106.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,me-central-1,me-central-1c,10.106.104.0/21,10.106.0.0/16,10.106.106.0/24,10.106.106.96/28,Endpoints,14
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,me-central-1,me-central-1c,10.106.104.0/21,10.106.0.0/16,10.106.106.0/24,10.106.106.112/29,Transit,6
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,af-south-1,af-south-1a,10.106.112.0/21,10.106.0.0/16,10.106.112.0/24,10.106.112.0/26,Kubernetes,62
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,af-south-1,af-south-1a,10.106.112.0/21,10.106.0.0/16,10.106.112.0/24,10.106.112.64/27,Services,30
innovation-preprod-aws,innovation-preprod-aws-vpc,aws,af-south-1,af-south-1a,10.106.112.0/21,10.106.0.0/16,10.106.112.0/24,10.106.112.96/28,Endpoints,14
